identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
151_(Leviticus 18:22)-c1	158_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
160_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c2	155_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c2	155_(Leviticus 18:22)-c2	Nisha	2.2307593916541824		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	155_(Leviticus 18:22)-c2	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	155_(Leviticus 18:22)-c2	Nisha	-1.0324775196120084		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c1	153_(Leviticus 18:22)-c2	Nisha	-1.0324775196120084		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	153_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	153_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	161_(Leviticus 18:22)-c2	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
158_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	157_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
150_(Leviticus 18:22)-c1	157_(Leviticus 18:22)-c2	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	157_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c2	157_(Leviticus 18:22)-c2	Nisha	-1.0324775196120084		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	157_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	158_(Leviticus 18:22)-c1	Nisha	2.2307593916541824		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c1	Nisha	2.2307593916541824		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c1	Nisha	-1.0324775196120084		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c1	158_(Leviticus 18:22)-c1	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	158_(Leviticus 18:22)-c1	Nisha	2.2307593916541824		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	164_(Leviticus 18:22)-c2	Nisha	-1.0324775196120084		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
153_(Leviticus 18:22)-c1	164_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
157_(Leviticus 18:22)-c1	154_(Leviticus 18:22)-c2	Nisha	2.2307593916541824		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
164_(Leviticus 18:22)-c2	154_(Leviticus 18:22)-c2	Nisha	-1.0324775196120084		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
155_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
158_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c2	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
161_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
156_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
162_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c2	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
151_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
163_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	Nisha	-1.0324775196120084		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
159_(Leviticus 18:22)-c1	150_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	150_(Leviticus 18:22)-c2	Nisha	0.055268117476721904		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	160_(Leviticus 18:22)-c1	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
152_(Leviticus 18:22)-c2	153_(Leviticus 18:22)-c1	Nisha	-1.0324775196120084		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
154_(Leviticus 18:22)-c2	162_(Leviticus 18:22)-c1	Nisha	1.1430137545654522		You_shall_not_lie_with_a_male_as_with_a_woman;_it_is_an_abomination	
